route_id,service_id,trip_id,direction_id,shape_id,trip_headsign,trip_short_name,wheelchair_accessible,bikes_allowed
30060,1,34786,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,1,34785,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,1,34784,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,1,34768,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,1,34767,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,1,34761,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,1,34759,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
30060,1,34750,1,300601,Yakacak Pazarı - Et Balık - Başpınar,#,0,0
00640,2,235667,0,006400,Balıklı-Dülük,#,0,0
00640,2,235665,0,006400,Balıklı-Dülük,#,0,0
00640,0,216799,0,006400,Balıklı-Dülük,#,0,0
00640,0,216793,0,006400,Balıklı-Dülük,#,0,0
00640,1,216766,0,006400,Balıklı-Dülük,#,0,0
00601,1,273073,0,006010,Gibtü-Narlıtepe,#,0,0
00601,1,273070,0,006010,Gibtü-Narlıtepe,#,0,0
00601,1,273068,0,006010,Gibtü-Narlıtepe,#,0,0
00601,2,273079,0,006010,Gibtü-Narlıtepe,#,0,0
00601,2,273078,0,006010,Gibtü-Narlıtepe,#,0,0
50010,2,285835,0,500100,İbnisina - Gar,#,0,0
50010,2,285821,0,500100,İbnisina - Gar,#,0,0
50010,2,285814,0,500100,İbnisina - Gar,#,0,0
50010,2,285803,0,500100,İbnisina - Gar,#,0,0
50010,2,285800,0,500100,İbnisina - Gar,#,0,0
50010,2,285781,0,500100,İbnisina - Gar,#,0,0
50010,2,285768,0,500100,İbnisina - Gar,#,0,0
50010,2,285759,0,500100,İbnisina - Gar,#,0,0
50010,1,285445,0,500100,İbnisina - Gar,#,0,0
50010,1,285439,0,500100,İbnisina - Gar,#,0,0
50010,1,285433,0,500100,İbnisina - Gar,#,0,0
50010,1,285424,0,500100,İbnisina - Gar,#,0,0
50010,1,285403,0,500100,İbnisina - Gar,#,0,0
50010,1,285400,0,500100,İbnisina - Gar,#,0,0
50010,1,285396,0,500100,İbnisina - Gar,#,0,0
50010,1,285382,0,500100,İbnisina - Gar,#,0,0
50010,1,285371,0,500100,İbnisina - Gar,#,0,0
50010,1,285361,0,500100,İbnisina - Gar,#,0,0
50010,0,280837,0,500100,İbnisina - Gar,#,0,0
50010,0,280833,0,500100,İbnisina - Gar,#,0,0
50010,0,280832,0,500100,İbnisina - Gar,#,0,0
50010,0,280734,0,500100,İbnisina - Gar,#,0,0
50010,0,280730,0,500100,İbnisina - Gar,#,0,0
50010,0,280729,0,500100,İbnisina - Gar,#,0,0
50010,0,280724,0,500100,İbnisina - Gar,#,0,0
50010,0,280824,0,500100,İbnisina - Gar,#,0,0
50010,0,280814,0,500100,İbnisina - Gar,#,0,0
50010,0,280805,0,500100,İbnisina - Gar,#,0,0
50010,0,280804,0,500100,İbnisina - Gar,#,0,0
50010,0,280800,0,500100,İbnisina - Gar,#,0,0
50010,0,280788,0,500100,İbnisina - Gar,#,0,0
50010,0,280775,0,500100,İbnisina - Gar,#,0,0
50010,0,280763,0,500100,İbnisina - Gar,#,0,0
00050,2,275913,0,000500,İncilikaya-Grand Hotel,Ünaldı-Perilikaya-Şehreküstü-Balıklı-Emniyet#,0,0
00050,1,251705,0,000500,İncilikaya-Grand Hotel,Ünaldı-Perilikaya-Şehreküstü-Balıklı-Emniyet#,0,0
00050,1,251704,0,000500,İncilikaya-Grand Hotel,Ünaldı-Perilikaya-Şehreküstü-Balıklı-Emniyet#,0,0
00050,1,251698,0,000500,İncilikaya-Grand Hotel,Ünaldı-Perilikaya-Şehreküstü-Balıklı-Emniyet#,0,0
00050,1,251695,0,000500,İncilikaya-Grand Hotel,Ünaldı-Perilikaya-Şehreküstü-Balıklı-Emniyet#,0,0
20090,2,91590,0,200900,İpekevler-Binevler-Otogar,#,0,0
20090,2,91586,0,200900,İpekevler-Binevler-Otogar,#,0,0
20090,2,91576,0,200900,İpekevler-Binevler-Otogar,#,0,0
00730,2,218681,0,007300,İstasyon-Karayusuflu,#,0,0
00730,1,218684,0,007300,İstasyon-Karayusuflu,#,0,0
00730,1,218683,0,007300,İstasyon-Karayusuflu,#,0,0
00370,2,252769,1,003701,Mimar Sinan Villaları-İstasyon,#,0,0
00370,2,252767,1,003701,Mimar Sinan Villaları-İstasyon,#,0,0
00370,1,252765,1,003701,Mimar Sinan Villaları-İstasyon,#,0,0
50020,2,287904,1,500201,Gar - Adliye,#,0,0
50020,2,287903,1,500201,Gar - Adliye,#,0,0
50020,2,287902,1,500201,Gar - Adliye,#,0,0
50020,2,287888,1,500201,Gar - Adliye,#,0,0
50020,2,287887,1,500201,Gar - Adliye,#,0,0
50020,2,287871,1,500201,Gar - Adliye,#,0,0
50020,2,287868,1,500201,Gar - Adliye,#,0,0
50020,1,280409,1,500201,Gar - Adliye,#,0,0
50020,1,280396,1,500201,Gar - Adliye,#,0,0
50020,1,280395,1,500201,Gar - Adliye,#,0,0
50020,1,280392,1,500201,Gar - Adliye,#,0,0
50020,1,280391,1,500201,Gar - Adliye,#,0,0
50020,1,280382,1,500201,Gar - Adliye,#,0,0
50020,1,280364,1,500201,Gar - Adliye,#,0,0
50020,2,287862,1,500201,Gar - Adliye,#,0,0
50020,0,280474,1,500201,Gar - Adliye,#,0,0
50020,0,280464,1,500201,Gar - Adliye,#,0,0
50020,0,280457,1,500201,Gar - Adliye,#,0,0
50020,0,280446,1,500201,Gar - Adliye,#,0,0
50020,0,280431,1,500201,Gar - Adliye,#,0,0
50020,0,280429,1,500201,Gar - Adliye,#,0,0
50020,0,280420,1,500201,Gar - Adliye,#,0,0
20090,0,200810,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,0,200809,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,0,200797,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,2,91529,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,2,91528,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,2,91521,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,2,91518,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,2,91504,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,2,91494,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,2,91493,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,1,91574,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,1,91553,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,1,91545,1,200901,Otogar-Binevler-İpekevler,#,0,0
20090,1,91541,1,200901,Otogar-Binevler-İpekevler,#,0,0
20040,0,201219,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93267,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93253,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93252,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93248,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93246,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93243,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93242,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93240,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93231,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,1,93225,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93157,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93154,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93144,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
00840,1,250840,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250838,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250835,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250826,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250821,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250819,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250813,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250811,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250810,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250809,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,1,250806,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250981,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250969,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250966,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250961,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250958,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250946,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250938,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250934,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250932,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250929,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250928,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250925,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250923,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250917,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250910,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00840,0,250905,1,008401,Balıklı-Beykent,Yeşilsu-Sankopark-Adliye#,0,0
00450,0,219077,0,004500,Dumlupınar-Gibtü,#,0,0
00450,0,219076,0,004500,Dumlupınar-Gibtü,#,0,0
00450,0,219075,0,004500,Dumlupınar-Gibtü,#,0,0
00450,1,219082,0,004500,Dumlupınar-Gibtü,#,0,0
00010,2,275497,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,2,275489,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,1,252013,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,1,251999,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,1,251997,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,1,251988,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,1,251981,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,1,251969,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,0,251956,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,0,251931,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,0,251917,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,0,251914,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,0,251912,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00010,1,256225,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,1,256224,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,1,256204,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,1,256201,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,1,256197,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,1,256194,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,1,256192,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,1,256188,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,0,256170,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,0,256166,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,0,256158,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
00010,0,256141,1,000101,Ensar Sitesi-Gazikent,Üniversite-Prime Mall Avm.-Yeni Çocuk Hast.-İbrahimli-Adliye-Ş.Kamil Hast.-Onat Kutlar-Otogar#,0,0
20230,0,199715,1,202301,Balıklı-Girne,#,0,0
20230,0,199705,1,202301,Balıklı-Girne,#,0,0
20230,0,199695,1,202301,Balıklı-Girne,#,0,0
20230,0,199690,1,202301,Balıklı-Girne,#,0,0
20230,0,199689,1,202301,Balıklı-Girne,#,0,0
20230,0,199687,1,202301,Balıklı-Girne,#,0,0
20230,0,199684,1,202301,Balıklı-Girne,#,0,0
20230,0,199680,1,202301,Balıklı-Girne,#,0,0
20230,0,199678,1,202301,Balıklı-Girne,#,0,0
20230,0,199671,1,202301,Balıklı-Girne,#,0,0
20230,0,199645,1,202301,Balıklı-Girne,#,0,0
20230,0,199639,1,202301,Balıklı-Girne,#,0,0
00260,2,221354,0,002600,İstasyon-Soylu,Nizip Cad.-Ünaldı-Oğuzeli-Yakacık-Uğurova-Gökçeli-İkizce-Yeşerti-Subağı-Kelekli-Çiftlikköy-Ekinveren#,0,0
00240,1,221395,0,002400,İstasyon-Kersentaş,Oğuzeli-Yakacık-Koçaklar-Gündoğan-Çatalçam-Kovanlı-Devehüyük-Ayyıldız-Kovanlı#,0,0
20050,0,201202,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,0,201194,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,1,92929,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,1,92928,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,1,92923,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,1,92921,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,1,92912,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,1,92908,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,1,92902,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,2,92838,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,2,92835,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,2,92815,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
20050,2,92807,0,200500,Gazikent-Karşıyaka-Sankopark-Balıklı,#,0,0
00860,2,235208,1,008601,Burç-İstasyon,#,0,0
00860,2,235198,1,008601,Burç-İstasyon,#,0,0
00860,2,235195,1,008601,Burç-İstasyon,#,0,0
00860,1,213424,1,008601,Burç-İstasyon,#,0,0
00860,1,213422,1,008601,Burç-İstasyon,#,0,0
00860,0,213409,1,008601,Burç-İstasyon,#,0,0
00860,0,213406,1,008601,Burç-İstasyon,#,0,0
00050,0,251679,0,000500,İncilikaya-Grand Hotel,Ünaldı-Perilikaya-Şehreküstü-Balıklı-Emniyet#,0,0
00260,2,221215,1,002601,Soylu-İstasyon,Ekinveren-Çiftlikköy-Güveçli-Uğurova-Oğuzeli-Ünaldı-Şehreküstü-Nizip Cad.#,0,0
00340,2,220663,1,003401,Yoğuntaş-Yeditepe,#,0,0
00160,0,221575,0,001600,Balıklı-İnceyol,Şehreküstü-Ünaldı-Altınyurt-Gedik-Küçükkaracaviran-İkizkuyu-Yazılı-Kayalıpınar-Gebeköy#,0,0
00160,1,221583,0,001600,Balıklı-İnceyol,Şehreküstü-Ünaldı-Altınyurt-Gedik-Küçükkaracaviran-İkizkuyu-Yazılı-Kayalıpınar-Gebeköy#,0,0
00390,1,219133,1,003901,Oğuzeli-Karataş-Oğuzeli,Üniversite-Binevler-Bedesten-Şıhcan-Şehreküstü#,0,0
10200,0,286993,1,102001,Kuzeyşehir-Gaziray Başpınar İstasyonu,#,0,0
30040,0,204961,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204949,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204946,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204945,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204944,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204940,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204939,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204937,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204929,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205148,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205142,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205141,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205130,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205128,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205124,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205110,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205106,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205099,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205090,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205084,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205074,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205072,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205067,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205041,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205036,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205025,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,205010,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204999,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204994,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204990,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204986,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,0,204971,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37672,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37669,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37668,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37649,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37646,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37643,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37630,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37627,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37602,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37600,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37594,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37592,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37589,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37585,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
30040,1,37578,0,300400,Karataş - 60. Yıl - Gatem,#,0,0
20040,2,93142,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93140,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93133,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93130,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93118,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20040,2,93109,1,200401,Gazikent-60.Yıl-Yeditepe,#,0,0
20070,0,200979,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,0,200976,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,0,200972,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,0,200963,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,0,200962,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,0,200950,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,1,94347,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,1,94337,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,1,94333,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,1,94331,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,2,94291,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,2,94290,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,2,94284,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20070,2,94282,1,200701,Otogar -Karşıyaka-Balıklı- Yukarıbayır -Yeni Çocuk Hast.,#,0,0
20080,0,200888,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200885,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200882,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200878,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200866,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200862,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200861,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200857,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,0,200853,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,1,90723,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,1,90711,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,1,90708,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,1,90705,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,1,90700,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,1,90693,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,1,90692,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,2,90617,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,2,90613,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,2,90610,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,2,90595,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,2,90593,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,2,90590,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
20080,2,90588,1,200801,Yeditepe-Karaca Ahmet Mahallesi,#,0,0
00540,1,259374,0,005400,İstasyon-Güllüce,#,0,0
10030,2,255920,1,100301,Gaün-Gibtü,Onkoloji#,0,0
10030,2,255912,1,100301,Gaün-Gibtü,Onkoloji#,0,0
10030,2,255907,1,100301,Gaün-Gibtü,Onkoloji#,0,0
10030,2,255906,1,100301,Gaün-Gibtü,Onkoloji#,0,0
10030,2,255904,1,100301,Gaün-Gibtü,Onkoloji#,0,0
10030,2,255897,1,100301,Gaün-Gibtü,Onkoloji#,0,0
10030,2,255894,1,100301,Gaün-Gibtü,Onkoloji#,0,0
10030,0,250100,1,100301,Gaün-Gibtü,Onkoloji#,0,0
00010,0,251908,0,000100,Gazikent-Ensar Sitesi,Otogar-Onat Kutlar-Adliye-İbrahimli-Yeni Çocuk Hast.-Prime Mall Avm.-Üniversite#,0,0
00300,2,236267,1,003001,İpekevler-Gazikent,Karataş 2-1-Güneş Mah.-Y.Bayır-Yaşam Hast.-Balıklı-Grand Hotel#,0,0
